id,label
9477,0.735366
9478,0.262129
9479,0.281586
9480,0.152668
9481,0.764656
9482,0.56746
9483,0.257348
9484,0.601616
9485,0.312396
9486,0.676442
9487,0.263611
9488,0.643955
9489,0.210312
9490,0.454497
9491,0.841733
9492,0.602545
9493,0.591133
9494,0.432188
9495,0.585739
9496,0.472914
9497,0.375599
9498,0.064551
9499,0.488475
9500,0.448932
9501,0.744684
9502,0.38911
9503,0.49985
9504,0.916678
9505,0.124327
9506,0.0490983
9507,0.797554
9508,0.264168
9509,0.284737
9510,0.807123
9511,0.803493
9512,0.809909
9513,0.301523
9514,0.67453
9515,0.577904
9516,0.334181
9517,0.535998
9518,0.311684
9519,0.139644
9520,0.760432
9521,0.682052
9522,0.291788
9523,0.498258
9524,0.292239
9525,0.305891
9526,0.756828
9527,0.449898
9528,0.495931
9529,0.64215
9530,0.366212
9531,0.529942
9532,0.614239
9533,0.35925
9534,0.682206
9535,0.599516
9536,0.0167626
9537,0.477429
9538,0.583804
9539,0.769546
9540,0.482008
9541,0.590154
9542,0.622926
9543,0.656503
9544,0.335806
9545,0.724747
9546,0.262927
9547,0.357994
9548,0.872729
9549,0.530797
9550,0.4941
9551,0.769061
9552,0.692891
9553,0.509482
9554,0.465339
9555,0.639577
9556,0.675135
9557,0.255746
9558,0.768276
9559,0.570799
9560,0.686672
9561,0.300917
9562,0.277581
9563,0.364218
9564,0.343413
9565,0.131569
9566,0.446408
9567,0.130987
9568,0.598751
9569,0.496418
9570,0.0168537
9571,0.832501
9572,0.706381
9573,0.397772
9574,0.697966
9575,0.284092
9576,0.14977
9577,0.522411
9578,0.720789
9579,0.426998
9580,0.302258
9581,0.50672
9582,0.481357
9583,0.881495
9584,0.402489
9585,0.850103
9586,0.557725
9587,0.248973
9588,0.285756
9589,0.930115
9590,0.654023
9591,0.893554
9592,0.303616
9593,0.18973
9594,0.678034
9595,0.393905
9596,0.352019
9597,0.349179
9598,0.425682
9599,0.390752
9600,0.942974
9601,0.35359
9602,0.546459
9603,0.577251
9604,0.742303
9605,0.450565
9606,0.767367
9607,0.413869
9608,0.655217
9609,0.64857
9610,0.349382
9611,0.82249
9612,0.632361
9613,0.451169
9614,0.741023
9615,0.371529
9616,0.606757
9617,0.443729
9618,0.539695
9619,0.361767
9620,0.374301
9621,0.436013
9622,0.751282
9623,0.064261
9624,0.613534
9625,0.301691
9626,0.203826
9627,0.471341
9628,0.69252
9629,0.708029
9630,0.733412
9631,0.292016
9632,0.626903
9633,0.370792
9634,0.328049
9635,0.228547
9636,0.671051
9637,0.426217
9638,0.804008
9639,0.781972
9640,0.755663
9641,0.575516
9642,0.346391
9643,0.590906
9644,0.547789
9645,0.62372
9646,0.551261
9647,0.676151
9648,0.889924
9649,0.759526
9650,0.689427
9651,0.262776
9652,0.512434
9653,0.225829
9654,0.764484
9655,0.549508
9656,0.408087
9657,0.852209
9658,0.326393
9659,0.518067
9660,0.343637
9661,0.666423
9662,0.587143
9663,0.894963
9664,0.628952
9665,0.769708
9666,0.887995
9667,0.794674
9668,0.489844
9669,0.857088
9670,0.880213
9671,0.635485
9672,0.682935
9673,0.760091
9674,0.645174
9675,0.875545
9676,0.637202
9677,0.756254
9678,0.228684
9679,0.185627
9680,0.339769
9681,0.176976
9682,0.143808
9683,0.380229
9684,0.683469
9685,0.571704
9686,0.336051
9687,0.370446
9688,0.926068
9689,0.285772
9690,0.567741
9691,0.729501
9692,0.311856
9693,0.273815
9694,0.0585783
9695,0.335486
9696,0.455532
9697,0.821887
9698,0.266119
9699,0.607727
9700,0.372628
9701,0.378838
9702,0.864791
9703,0.327581
9704,0.854436
9705,0.66518
9706,0.337477
9707,0.614209
9708,0.246194
9709,0.300984
9710,0.210574
9711,0.317924
9712,0.37736
9713,0.702058
9714,0.908004
9715,0.431519
9716,0.235283
9717,0.868225
9718,0.670859
9719,0.434369
9720,0.148529
9721,0.406735
9722,0.785655
9723,0.749512
9724,0.325985
9725,0.203703
9726,0.21077
9727,0.509858
9728,0.456898
9729,0.524298
9730,0.062528
9731,0.413296
9732,0.457572
9733,0.544171
9734,0.207771
9735,0.883984
9736,0.485011
9737,0.478505
9738,0.806322
9739,0.599973
9740,0.641075
9741,0.793664
9742,0.605522
9743,0.124283
9744,0.906026
9745,0.0644434
9746,0.344444
9747,0.721044
9748,0.627709
9749,0.231894
9750,0.394005
9751,0.785426
9752,0.569088
9753,0.419685
9754,0.892338
9755,0.309844
9756,0.697885
9757,0.839328
9758,0.921891
9759,0.401384
9760,0.353023
9761,0.608635
9762,0.424078
9763,0.853485
9764,0.373705
9765,0.403808
9766,0.466951
9767,0.564566
9768,0.626647
9769,0.746667
9770,0.325676
9771,0.319699
9772,0.346057
9773,0.27392
9774,0.787816
9775,0.581456
9776,0.304711
9777,0.227614
9778,0.785274
9779,0.492975
9780,0.544098
9781,0.860756
9782,0.648714
9783,0.356894
9784,0.0320073
9785,0.583928
9786,0.417843
9787,0.254388
9788,0.257106
9789,0.291482
9790,0.83092
9791,0.795902
9792,0.352033
9793,0.32878
9794,0.486936
9795,0.621006
9796,0.821238
9797,0.310102
9798,0.719232
9799,0.55327
9800,0.284081
9801,0.686197
9802,0.757596
9803,0.289623
9804,0.596316
9805,0.661949
9806,0.448015
9807,0.149718
9808,0.0926652
9809,0.279942
9810,0.739533
9811,0.732397
9812,0.796206
9813,0.000256027
9814,0.545944
9815,0.0227114
9816,0.4586
9817,0.533653
9818,0.452816
9819,0.490387
9820,0.656901
9821,0.365022
9822,0.192
9823,0.203612
9824,0.313765
9825,0.387342
9826,0.314
9827,0.21354
9828,0.624161
9829,0.768281
9830,0.758739
9831,0.609056
9832,0.492976
9833,0.111673
9834,0.439888
9835,0.209054
9836,0.344972
9837,0.535534
9838,0.789177
9839,0.233896
9840,0.814783
9841,0.32092
9842,0.409917
9843,0.215762
9844,0.122354
9845,0.472086
9846,0.0406862
9847,0.395037
9848,0.350116
9849,0.361095
9850,0.814006
9851,0.773842
9852,0.835834
9853,0.286681
9854,0.347854
9855,0.334858
9856,0.552824
9857,0.0918987
9858,0.35922
9859,0.866884
9860,0.469144
9861,0.683478
9862,0.380499
9863,0.293047
9864,0.519631
9865,0.286848
9866,0.790489
9867,0.792204
9868,0.685626
9869,0.168258
9870,0.397567
9871,0.415974
9872,0.44762
9873,0.230606
9874,0.618769
9875,0.57308
9876,0.724728
9877,0.740709
9878,0.163378
9879,0.489547
9880,0.0854497
9881,0.519569
9882,0.486748
9883,0.463088
9884,0.589564
9885,0.809706
9886,0.589759
9887,0.343452
9888,0.345665
9889,0.703915
9890,0.0423355
9891,0.718168
9892,0.816116
9893,0.720044
9894,0.808538
9895,0.457772
9896,0.232188
9897,0.245124
9898,0.200533
9899,0.519887
9900,0.466964
9901,0.589681
9902,0.484233
9903,0.162406
9904,0.330367
9905,0.757361
9906,0.394707
9907,0.351849
9908,0.693422
9909,0.570487
9910,0.697285
9911,0.869467
9912,0.782026
9913,0.88745
9914,0.174248
9915,0.742834
9916,0.0967582
9917,0.631383
9918,0.742083
9919,0.0148308
9920,0.724549
9921,0.462152
9922,0.345654
9923,0.781362
9924,0.528839
9925,0.204257
9926,0.219286
9927,0.122776
9928,0.447292
9929,0.143475
9930,0.158538
9931,0.796281
9932,0.587965
9933,0.189691
9934,0.44502
9935,0.286633
9936,0.280255
9937,0.065545
9938,0.336883
9939,0.421511
9940,0.84074
9941,0.75849
9942,0.9341
9943,0.242046
9944,0.207189
9945,0.564914
9946,0.350461
9947,0.122996
9948,0.134471
9949,0.33196
9950,0.00259999
9951,0.418747
9952,0.836125
9953,0.695719
9954,0.0905718
9955,0.374806
9956,0.657773
9957,0.721746
9958,0.703113
9959,0.373774
9960,0.68213
9961,0.104253
9962,0.78256
9963,0.134319
9964,0.752424
9965,0.795199
9966,0.239277
9967,0.257335
9968,0.756934
9969,0.658976
9970,0.803359
9971,0.174094
9972,0.377851
9973,0.56583
9974,0.566729
9975,0.586398
9976,0.0187516
9977,0.590267
9978,0.828534
9979,0.784123
9980,0.526091
9981,0.148788
9982,0.239399
9983,0.717055
9984,0.54747
9985,0.373817
9986,0.625448
9987,0.65549
9988,0.576077
9989,0.159869
9990,0.174974
9991,0.414087
9992,0.19343
9993,0.846471
9994,0.417345
9995,0.718588
9996,0.387177
9997,0.458801
9998,0.100116
9999,0.594552
10000,0.691058
10001,0.366284
10002,0.598872
10003,0.353489
10004,0.470407
10005,0.496077
10006,0.748845
10007,0.237163
10008,0.171805
10009,0.580153
10010,0.0231139
10011,0.503324
10012,0.14841
10013,0.399214
10014,0.705004
10015,0.207867
10016,0.243617
10017,0.353033
10018,0.789674
10019,0.668023
10020,0.874599
10021,0.124066
10022,9.13568e-07
10023,0.8448
10024,0.731671
10025,0.647366
10026,0.456105
10027,0.651941
10028,0.759447
10029,0.169706
10030,0.645365
10031,0.337305
10032,0.401809
10033,0.883141
10034,0.613025
10035,0.669251
10036,0.579614
10037,0.892593
10038,0.773467
10039,0.383196
10040,0.263621
10041,0.869635
10042,0.713924
10043,0.0747712
10044,0.623277
10045,0.343628
10046,0.61209
10047,0.603956
10048,0.370509
10049,0.413824
10050,0.0990824
10051,0.317801
10052,0.13771
10053,0.155719
10054,0.789053
10055,0.38977
10056,0.72306
10057,0.27367
10058,0.713752
10059,0.421606
10060,0.589925
10061,0.0414809
10062,0.467875
10063,0.369229
10064,0.55348
10065,0.281976
10066,0.825305
10067,0.195465
10068,0.490457
10069,0.522107
10070,0.424162
10071,0.199394
10072,0.757699
10073,0.440671
10074,0.689303
10075,0.709346
10076,0.739934
10077,0.471745
10078,0.900445
10079,0.448095
10080,0.799964
10081,0.953442
10082,0.622084
10083,0.603916
10084,0.200684
10085,0.687071
10086,0.275629
10087,0.812451
10088,0.884195
10089,0.84189
10090,0.808032
10091,0.511825
10092,0.823703
10093,0.215885
10094,0.247078
10095,0.841374
10096,0.46721
10097,0.443767
10098,0.883943
10099,0.412325
10100,0.795767
10101,0.448937
10102,0.385055
10103,0.420647
10104,0.698871
10105,0.160445
10106,0.793422
10107,0.636061
10108,0.160182
10109,0.885835
10110,0.345747
10111,0.619901
10112,0.412141
10113,0.116171
10114,0.594688
10115,0.598776
10116,0.646601
10117,0.736059
10118,0.521446
10119,0.211342
10120,0.234316
10121,0.269399
10122,0.179082
10123,0.198575
10124,0.816512
10125,0.120523
10126,0.819923
10127,0.251036
10128,0.546218
10129,0.449993
10130,0.400749
10131,0.674025
10132,0.0948405
10133,0.842144
10134,0.693486
10135,0.0619995
10136,0.783243
10137,0.199705
10138,0.587591
10139,0.58451
10140,0.782989
10141,0.567633
10142,0.639713
10143,0.394611
10144,0.357325
10145,0.744329
10146,0.201849
10147,0.54164
10148,0.557609
10149,0.538739
10150,0.376413
10151,0.196537
10152,0.672153
10153,0.398706
10154,0.0889714
10155,0.54589
10156,0.868646
10157,0.203703
10158,0.561782
10159,0.30727
10160,0.76184
10161,0.575405
10162,0.539606
10163,0.135218
10164,0.174704
10165,0.355549
10166,0.361615
10167,0.750166
10168,0.196589
10169,0.225833
10170,0.330823
10171,0.85493
10172,0.888059
10173,0.555128
10174,0.209604
10175,0.854653
10176,0.921124
10177,0.563194
10178,0.724206
10179,0.829978
10180,0.927064
10181,0.580311
10182,0.525321
10183,0.653426
10184,0.954269
10185,0.781228
10186,0.863681
10187,0.319355
10188,0.0574713
10189,0.304954
10190,0.603135
10191,0.735018
10192,0.325397
10193,0.139549
10194,0.490742
10195,0.612841
10196,0.479956
10197,0.823815
10198,0.524338
10199,0.747849
10200,0.587574
10201,0.762099
10202,0.627665
10203,0.592548
10204,0.239261
10205,0.463775
10206,0.380628
10207,0.789571
10208,0.736796
10209,0.685118
10210,0.54532
10211,0.718973
10212,0.47639
10213,0.663236
10214,0.704801
10215,0.553914
10216,0.329866
10217,0.569391
10218,0.663656
10219,0.640428
10220,0.500961
10221,0.867996
10222,0.402977
10223,0.660944
10224,0.491787
10225,0.0436158
10226,0.516377
10227,0.60583
10228,0.236558
10229,0.038504
10230,0.401654
10231,0.170408
10232,0.90519
10233,0.805582
10234,0.775874
10235,0.329572
10236,0.542934
10237,0.617725
10238,0.769835
10239,0.631393
10240,0.580343
10241,0.322394
10242,0.424649
10243,0.863206
10244,0.51167
10245,0.355235
10246,0.0622795
10247,0.577643
10248,0.20982
10249,0.393656
10250,0.60322
10251,0.826861
10252,0.309533
10253,0.664882
10254,0.649479
10255,0.145095
10256,0.437093
10257,0.700422
10258,0.0999243
10259,0.750116
10260,0.461555
10261,0.555301
10262,0.621045
10263,0.229617
10264,0.578304
10265,0.877242
10266,0.766814
10267,0.593876
10268,0.799923
10269,0.638487
10270,0.146149
10271,0.235161
10272,0.407732
10273,0.0705141
10274,0.242435
10275,0.212812
10276,0.556409
10277,0.560515
10278,0.786251
10279,0.288314
10280,0.248393
10281,0.907194
10282,0.495093
10283,0.102226
10284,0.522132
10285,0.25981
10286,0.23796
10287,0.618035
10288,0.240092
10289,0.512466
10290,0.735191
10291,0.743099
10292,0.0577197
10293,0.354353
10294,0.961424
10295,0.691076
10296,0.682231
10297,0.528512
10298,0.327165
10299,0.69036
10300,0.379811
10301,0.140668
10302,0.529936
10303,0.324733
10304,0.291863
10305,0.925809
10306,0.0574713
10307,0.662341
10308,0.240147
10309,0.4462
10310,0.44124
10311,0.520095
10312,0.50402
10313,0.705278
10314,0.444797
10315,0.406915
10316,0.87696
10317,0.56904
10318,0.819485
10319,0.253583
10320,0.341092
10321,0.374483
10322,0.741161
10323,0.777881
10324,0.564876
10325,0.384756
10326,0.411159
10327,0.0219929
10328,0.0205508
10329,0.6641
10330,0.135381
10331,0.731926
10332,0.616531
10333,0.329108
10334,0.276513
10335,0.452525
10336,0.456719
10337,0.0698293
10338,0.683548
10339,0.171938
10340,0.380108
10341,0.549528
10342,0.760995
10343,0.650437
10344,0.611286
10345,0.798013
10346,0.421463
10347,0.522002
10348,0.211442
10349,0.434947
10350,0.205403
10351,0.166244
10352,0.39737
10353,0.49036
10354,0.927396
10355,0.248972
10356,0.404929
10357,0.651797
10358,0.571862
10359,0.510141
10360,0.330486
10361,0.855993
10362,0.625454
10363,0.818765
10364,0.49416
10365,0.779048
10366,0.67644
10367,0.871978
10368,0.330567
10369,0.799513
10370,0.716676
10371,0.0806054
10372,0.487249
10373,0.587845
10374,0.810524
10375,0.458545
10376,0.659856
10377,0.770165
10378,0.603755
10379,0.288735
10380,0.507419
10381,0.203841
10382,0.501657
10383,0.475638
10384,0.512157
10385,0.329491
10386,0.255243
10387,0.673954
10388,0.684524
10389,0.462292
10390,0.246345
10391,0.656763
10392,0.545219
10393,0.107358
10394,0.752924
10395,0.415096
10396,0.655669
10397,0.50736
10398,0.492287
10399,0.562831
10400,0.465435
10401,0.34661
10402,0.385642
10403,0.422583
10404,0.720923
10405,0.729788
10406,0.333807
10407,0.738737
10408,0.675715
10409,0.734649
10410,0.692085
10411,0.359143
10412,0.617325
10413,0.0034166
10414,0.328831
10415,0.0306629
10416,0.674635
10417,0.772593
10418,0.580786
10419,0.379186
10420,0.569713
10421,0.517594
10422,0.711024
10423,0.249474
10424,0.46293
10425,0.6917
10426,0.595587
10427,0.536247
10428,0.0107199
10429,0.425547
10430,0.411391
10431,0.46985
10432,0.421015
10433,0.30506
10434,0.583468
10435,0.718459
10436,0.733307
10437,0.632185
10438,0.00701702
10439,0.577682
10440,0.603303
10441,0.296931
10442,0.347658
10443,0.552725
10444,0.521946
10445,0.292054
10446,0.208244
10447,0.6651
10448,0.500756
10449,0.788278
10450,0.650208
10451,0.574633
10452,0.498325
10453,0.0970917
10454,0.618391
10455,0.397248
10456,0.372884
10457,0.219873
10458,0.387091
10459,0.676157
10460,0.85901
10461,0.826952
10462,0.563936
10463,0.775565
10464,0.63198
10465,0.595884
10466,0.319341
10467,0.810375
10468,0.752937
10469,0.664404
10470,0.615796
10471,0.339492
10472,0.496516
10473,0.421386
10474,0.618114
10475,0.300226
10476,0.144626
10477,0.522859
10478,0.716425
10479,0.261867
10480,0.416717
10481,0.576464
10482,0.440142
10483,0.472075
10484,0.743005
10485,0.429538
10486,0.445622
10487,0.125266
10488,0.715428
10489,0.0290257
10490,0.329677
10491,0.624684
10492,0.408065
10493,0.262915
10494,0.449812
10495,0.5026
10496,0.603557
10497,0.502543
10498,0.719682
10499,0.671077
10500,0.225558
10501,0.421125
10502,0.368317
10503,0.539361
10504,0.728099
10505,0.729598
10506,0.000140383
10507,0.341098
10508,0.475848
10509,0.755091
10510,0.162955
10511,0.340944
10512,0.584266
10513,0.0859067
10514,0.613203
10515,0.777219
10516,0.523504
10517,0.538909
10518,0.23124
10519,0.478496
10520,0.274001
10521,0.706358
10522,0.360434
10523,0.338148
10524,0.781666
10525,0.815409
10526,0.199778
10527,0.773517
10528,0.559333
10529,0.647765
10530,0.452556
10531,0.157832
10532,0.442019
10533,0.715675
10534,0.738232
10535,0.486801
10536,0.405839
10537,0.522905
10538,0.463209
10539,0.0954969
10540,0.276638
10541,0.495496
10542,0.0789965
10543,0.778522
10544,0.721748
10545,0.924052
10546,0.396759
10547,0.269839
10548,0.590704
10549,0.455825
10550,0.518499
10551,0.516549
10552,0.399013
10553,0.0757524
10554,0.698302
10555,0.423604
10556,0.552842
10557,0.36443
10558,0.143902
10559,0.413281
10560,0.684597
10561,0.494749
10562,0.414457
10563,0.832846
10564,0.66139
10565,0.606559
10566,0.531439
10567,0.410628
10568,0.54223
10569,0.683602
10570,0.358491
10571,0.306358
10572,0.156153
10573,0.420955
10574,0.351723
10575,0.657102
10576,0.227307
10577,0.866539
10578,0.452335
10579,0.474898
10580,0.164854
10581,0.691126
10582,0.897544
10583,0.330946
10584,0.52291
10585,0.000985596
10586,0.877805
10587,0.343459
10588,0.77461
10589,0.680145
10590,0.549169
10591,0.678113
10592,0.732832
10593,0.401174
10594,0.693033
10595,0.647451
10596,0.9254
10597,0.896691
10598,0.682344
10599,0.397712
10600,0.646213
10601,0.531261
10602,0.73265
10603,0.775347
10604,0.400101
10605,0.86
10606,0.55153
10607,0.682777
10608,0.27449
10609,0.643882
10610,0.113847
10611,0.466928
10612,0.422977
10613,0.725608
10614,0.281697
10615,0.26338
10616,0.7322
10617,0.349941
10618,0.282505
10619,0.819733
10620,0.40646
10621,0.623487
10622,0.390713
10623,0.0118618
10624,0.231724
10625,0.469659
10626,0.812524
10627,0.485102
10628,0.176636
10629,0.676636
10630,0.214541
10631,0.730062
10632,0.756387
10633,0.458042
10634,0.601211
10635,0.347637
10636,0.667102
10637,0.396167
10638,0.642091
10639,0.31917
10640,0.61708
10641,0.411779
10642,0.519168
10643,0.728365
10644,0.577693
10645,0.655107
10646,0.425235
10647,0.581446
10648,0.182887
10649,0.3958
10650,0.464428
10651,0.510003
10652,0.538434
10653,0.470376
10654,0.32207
10655,0.548649
10656,0.578305
10657,0.184888
10658,0.329825
10659,0.453469
10660,0.244006
10661,0.405949
10662,0.323391
10663,0.68179
10664,0.383159
10665,0.631117
10666,0.770885
10667,0.561807
10668,0.346784
10669,0.701193
10670,0.596942
10671,0.438097
10672,0.45204
10673,0.284879
10674,0.406977
10675,0.385296
10676,0.187283
10677,0.719583
10678,0.509992
10679,0.440074
10680,0.823407
10681,0.83062
10682,0.415338
10683,0.540777
10684,0.265703
10685,0.577742
10686,0.103343
10687,0.284215
10688,0.202581
10689,0.672079
10690,0.790677
10691,0.505691
10692,0.131155
10693,0.454278
10694,0.2579
10695,0.0991385
10696,0.297071
10697,0.435119
10698,0.272632
10699,0.168405
10700,0.675071
10701,0.493233
10702,0.71626
10703,0.453053
10704,0.372814
10705,0.810117
10706,0.450692
10707,0.774828
10708,0.257265
10709,0.540708
10710,0.0945794
10711,0.335462
10712,0.906606
10713,0.631968
10714,0.624125
10715,0.514487
10716,0.316881
10717,0.277673
10718,0.683945
10719,0.52824
10720,0.66728
10721,0.458153
10722,0.545335
10723,0.760135
10724,0.484411
10725,0.157379
10726,0.366668
10727,0.248509
10728,0.449716
10729,0.716524
10730,0.307706
10731,0.22457
10732,0.203636
10733,0.485054
10734,0.0622787
10735,0.390131
10736,0.203051
10737,0.699154
10738,0.748239
10739,0.742205
10740,0.453665
10741,0.242019
10742,0.235793
10743,0.598865
10744,0.459363
10745,0.532136
10746,0.882144
10747,0.66865
10748,0.0358337
10749,0.693001
10750,0.70261
10751,0.23287
10752,0.385746
10753,0.613992
10754,0.358833
10755,0.781777
10756,0.663587
10757,0.556232
10758,0.871165
10759,0.592418
10760,0.576527
10761,0.345203
10762,0.842432
10763,0.672991
10764,0.839083
10765,0.426937
10766,0.0502956
10767,0.769722
10768,0.565874
10769,0.629242
10770,0.625144
10771,0.559272
10772,0.416093
10773,0.523812
10774,0.41799
10775,0.777385
10776,0.347918
10777,0.478988
10778,0.850113
10779,0.784238
10780,0.792661
10781,0.818314
10782,0.532396
10783,0.0104287
10784,0.15955
10785,0.622564
10786,0.527155
10787,0.38773
10788,0.690886
10789,0.439239
10790,0.194196
10791,0.793077
10792,0.273747
10793,0.754285
10794,0.234875
10795,0.463048
10796,0.763625
10797,0.55996
10798,0.6337
10799,0.446434
10800,0.642109
10801,0.274693
10802,0.558314
10803,0.423473
10804,0.760738
10805,0.313413
10806,0.79047
10807,0.248233
10808,0.663026
10809,0.548594
10810,0.641013
10811,0.370697
10812,0.408591
10813,0.875395
10814,0.42123
10815,0.589421
10816,0.598739
10817,0.898002
10818,0.78898
10819,0.893825
10820,0.754669
10821,0.690825
10822,0.453901
10823,0.422081
10824,0.416903
10825,0.612172
10826,0.371376
10827,0.614767
10828,0.256737
10829,0.450665
10830,0.111475
10831,0.4863
10832,0.520909
10833,0.206751
10834,0.257374
10835,0.530133
10836,0.684
10837,0.295617
10838,0.714931
10839,0.311784
10840,0.596692
10841,0.353703
10842,0.859049
10843,0.500459
10844,0.260131
10845,0.776536
10846,0.63912
10847,0.614652
10848,0.216707
10849,0.828724
10850,0.351547
10851,0.398261
10852,0.000264564
10853,0.590554
10854,0.588293
10855,0.639325
10856,0.335102
10857,0.55118
10858,0.875427
10859,0.0355793
10860,0.453997
10861,0.631239
10862,0.102661
10863,0.662563
10864,0.307284
10865,0.697882
10866,0.80818
10867,0.630202
10868,0.781362
10869,0.752519
10870,0.424741
10871,0.3572
10872,0.678735
10873,0.34707
10874,0.763627
10875,0.810202
10876,0.156702
10877,0.684841
10878,0.391227
10879,0.198531
10880,0.540697
10881,0.734597
10882,0.847144
10883,0.659801
10884,0.865622
10885,0.657662
10886,0.94585
10887,0.246397
10888,0.571468
10889,0.717546
10890,0.317125
10891,0.804235
10892,0.423764
10893,0.492477
10894,0.221702
10895,0.414193
10896,0.513474
10897,0.453442
10898,0.329029
10899,0.311655
10900,0.736804
10901,0.719778
10902,0.339847
10903,0.547994
10904,0.46469
10905,0.543075
10906,0.218169
10907,0.24851
10908,0.457998
10909,0.0765417
10910,0.762076
10911,0.587177
10912,0.779408
10913,0.57003
10914,0.0798379
10915,0.564095
10916,0.65052
10917,0.350721
10918,0.339843
10919,0.798433
10920,0.131524
10921,0.250657
10922,0.394311
10923,0.881245
10924,0.399518
10925,0.462795
10926,0.773576
10927,0.485474
10928,0.638751
10929,0.581173
10930,0.380543
10931,0.29756
10932,0.688357
10933,0.72843
10934,0.353884
10935,0.133699
10936,0.69689
10937,0.271946
10938,0.173543
10939,0.496591
10940,0.360651
10941,0.308568
10942,0.371847
10943,0.383163
10944,0.58055
10945,0.300071
10946,0.629557
10947,0.810574
10948,0.598934
10949,0.753296
10950,0.392278
10951,0.513654
10952,0.524937
10953,0.326385
10954,0.916132
10955,0.33158
10956,0.510524
10957,0.454244
10958,0.520646
10959,0.567351
10960,0.750834
10961,0.486996
10962,0.740996
10963,0.291464
10964,0.863693
10965,0.285222
10966,0.163879
10967,0.651539
10968,0.148488
10969,0.825118
10970,0.538522
10971,0.723326
10972,0.834414
10973,0.441323
10974,0.152169
10975,0.682694
10976,0.48928
10977,0.429515
10978,0.421404
10979,0.380293
10980,0.862342
10981,0.802238
10982,0.411322
10983,0.73932
10984,0.59774
10985,0.528675
10986,0.35022
10987,0.632662
10988,0.407506
10989,0.845422
10990,0.331884
10991,0.895968
10992,0.522713
10993,0.3969
10994,0.478516
10995,0.252849
10996,0.680893
10997,0.448335
10998,0.239293
10999,0.0423508
11000,0.818905
11001,0.610936
11002,0.569127
11003,0.633854
11004,0.432092
11005,0.451745
11006,0.452469
11007,0.264412
11008,0.219585
11009,0.32914
11010,0.424976
11011,0.227904
11012,0.503263
11013,0.48374
11014,0.828726
11015,0.146053
11016,0.660931
11017,0.590242
11018,0.836958
11019,0.347768
11020,0.63032
11021,0.125092
11022,0.52258
11023,0.48181
11024,0.821437
11025,0.643629
11026,0.745944
11027,0.760067
11028,0.531431
11029,0.455016
11030,0.805669
11031,0.508448
11032,0.749979
11033,0.620299
11034,0.062855
11035,0.757644
11036,0.49103
11037,0.599599
11038,0.39517
11039,0.650728
11040,0.17772
11041,0.195993
11042,0.445759
11043,0.709835
11044,0.354298
11045,0.279302
11046,0.608645
11047,0.255377
11048,0.810376
11049,0.000757147
11050,0.509821
11051,0.438182
11052,0.829835
11053,0.793285
11054,0.605826
11055,0.561433
11056,0.262244
11057,0.618782
11058,0.859148
11059,0.492155
11060,0.277675
11061,0.0997217
11062,0.242104
11063,0.422896
11064,0.332995
11065,0.601744
11066,0.841102
11067,0.291671
11068,0.165705
11069,0.257656
11070,0.448384
11071,0.279662
11072,0.523685
11073,0.488384
11074,0.409036
11075,0.559146
11076,0.562053
11077,0.501585
11078,0.225883
11079,0.605417
11080,0.701591
11081,0.187091
11082,0.349335
11083,0.230437
11084,0.414381
11085,0.00599689
11086,0.539747
11087,0.64432
11088,0.665055
11089,0.47053
11090,0.870027
11091,0.627015
11092,0.608246
11093,0.339904
11094,0.802921
11095,0.122696
11096,0.354232
11097,0.141649
11098,0.211515
11099,0.511808
11100,0.272918
11101,0.701457
11102,0.415575
11103,0.438089
11104,0.662593
11105,0.272854
11106,0.307349
11107,0.332096
11108,0.503006
11109,0.772609
11110,0.367664
11111,0.540856
11112,0.715043
11113,0.293956
11114,0.313645
11115,0.670767
11116,0.205618
11117,0.473382
11118,0.202218
11119,0.393829
11120,0.321938
11121,0.804541
11122,0.469333
11123,0.71783
11124,0.548064
11125,0.303449
11126,0.466505
11127,0.529856
11128,0.249807
11129,0.0019637
11130,0.35318
11131,0.290979
11132,0.90601
11133,0.46364
11134,0.0538348
11135,0.413455
11136,0.303248
11137,0.618112
11138,0.290244
11139,0.1673
11140,0.457433
11141,0.550094
11142,0.602282
11143,0.0273537
11144,0.199432
11145,0.91524
11146,0.9253
11147,0.272361
11148,0.456494
11149,0.278627
11150,0.514234
11151,0.537983
11152,0.661679
11153,0.334243
11154,0.338359
11155,0.643271
11156,0.764328
11157,0.18172
11158,0.222565
11159,0.791702
11160,0.958698
11161,0.784877
11162,0.587976
11163,0.58158
11164,0.630358
11165,0.333062
11166,0.481083
11167,0.3787
11168,0.68501
11169,0.58746
11170,0.587093
11171,0.783797
11172,0.829698
11173,0.437029
11174,0.282369
11175,0.294944
11176,0.151812
11177,0.474895
11178,0.45681
11179,0.634084
11180,0.2557
11181,0.697565
11182,0.394484
11183,0.553467
11184,0.453702
11185,0.717788
11186,0.712875
11187,0.608542
11188,0.590266
11189,0.166006
11190,0.646575
11191,0.752172
11192,0.466013
11193,0.620633
11194,0.375902
11195,0.731048
11196,0.723175
11197,0.116348
11198,0.197744
11199,0.810268
11200,0.682831
11201,0.695439
11202,0.638423
11203,0.437501
11204,0.697389
11205,0.604226
11206,0.717469
11207,0.536522
11208,0.549153
11209,0.749415
11210,0.198692
11211,0.411433
11212,0.320957
11213,0.522714
11214,0.638139
11215,0.352413
11216,0.792748
11217,0.547107
