 Re: [SAtalk] custom score for a given domain?,easy_ham
 RE: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAtalk] updating SA,easy_ham
 Re: [SAdev] 2.40: ready for release? *NO*,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAdev] 2.40: ready for release?,easy_ham
 [SAtalk] Tru64 compile of SA,easy_ham
 [SACVS] CVS: spamassassin/masses parse-rules-for-masses1.1.2.21.1.2.3,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAtalk] custom score for a given domain?,easy_ham
 [SAtalk] Compile error under Digital Unix,easy_ham
 [SAtalk] moving SPAM: results to bottom of message.,easy_ham
 [SACVS] CVS: spamassassin/t SATest.pm1.15.4.11.15.4.2,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 [SACVS] CVS: spamassassin configure1.1.2.11.1.2.2,easy_ham
 Re: [SAdev] 2.40: ready for release?,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 [SAtalk] Having a problem,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 RE: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAtalk] Tru64 compile of SA,easy_ham
 Re: [SAdev] 2.40: ready for release?,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 RE: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAtalk] SA very slow (hangs?) on this message or is it just me?,easy_ham
 Re: [SAtalk] SA very slow (hangs?) on this message or is it just me?,easy_ham
 [SACVS] CVS: spamassassin procmailrc.example1.31.3.2.1,easy_ham
 Re: [SAtalk] SA very slow (hangs?) on this message or is it just me?,easy_ham
 Re: [SAtalk] SA very slow (hangs?) on this message or is it just me?,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAtalk] UPPERCASE_* rules and foreign character sets,easy_ham
 Re: [SAtalk] O.T. Habeus -- Why?,easy_ham
 Re: [SAdev] GA-assigned SPAM_PHRASE_55_XX score,easy_ham
 Re: [SAdev] results of scorer evaluation,easy_ham
 Re: [SAdev] results of scorer evaluation,easy_ham
 Re: [SAtalk] Tru64 compile of SA,easy_ham
 Re: [SAdev] SpamAssassin v2.40 released (finally)!,easy_ham
 [Razor-users] honor is not in csl,easy_ham
 RE: [Razor-users] honor is not in csl,easy_ham
 [Razor-users] honor is not in csl,easy_ham
 [Razor-users] Razor with sendmail,easy_ham
 [Razor-users] Razor 2.14 - the day after,easy_ham
 Re: [Razor-users] Razor 2.14 - the day after,easy_ham
 Re: [Razor-users] Razor with sendmail,easy_ham
 Re: [Razor-users] Razor with sendmail,easy_ham
 RE: [Razor-users] Razor with sendmail,easy_ham
 Re: [Razor-users] Razor with sendmail,easy_ham
 Re: [Razor-users] Razor with sendmail,easy_ham
 Re: Storing passwords,easy_ham
 Secure Sofware Key,easy_ham
 Re: Secure Sofware Key,easy_ham
 Re: Secure Sofware Key,easy_ham
 Re: Secure Sofware Key,easy_ham
 Re: Secure Sofware Key,easy_ham
 Re: Secure Sofware Key,easy_ham
 Re: Secure Sofware Key,easy_ham
 Re: Secure Sofware Key,easy_ham
 [Spambayes] All but one testing,easy_ham
 [Spambayes] all but one testing,easy_ham
 [Spambayes] All but one testing,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] all but one testing,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Re: [Python-Dev] Getting started with GBayes testing ,easy_ham
 [Spambayes] test sets? ,easy_ham
 Re: [SAdev] SpamAssassin v2.40 released (finally)!,easy_ham
 [SAtalk] "Broken Pipe" on initial test,easy_ham
 Re: [SAtalk] SpamAssassin v2.40 released (finally)!,easy_ham
 [SACVS] CVS: spamassassin/masses/tenpass - New directory,easy_ham
 [SAdev] [Bug 804] Razor debugging isn't functioning,easy_ham
 [SAdev] [Bug 805] Razor2 lookups don't work,easy_ham
 Re: [SAtalk] SpamAssassin v2.40 released (finally)!,easy_ham
 Re: [SAdev] 2.41 release? ,easy_ham
 Re: [SAtalk] BUG: spamd --allowed-ips=[127.0.0.1 must be first],easy_ham
 [SAtalk] Re: Custom actions for high scoring spam,easy_ham
 [SACVS] CVS: spamassassin/lib/Mail/SpamAssassin Conf.pm1.91.2.71.91.2.8,easy_ham
 WARNING. Mail Delayed: Re: [SAtalk] [OT] Perl problem and 2.40,easy_ham
 Re: [SAtalk] [OT] Perl problem and 2.40 released,easy_ham
 Re: [SAtalk] PerMsgStatus.pm error?,easy_ham
 [SAtalk] www.spamassassin.org: giving a HTTP/1.1 error from,easy_ham
 Re: [SAtalk] getting single-user spam assassin to work in FreeBSD,easy_ham
 Re: [SAtalk] Trend: Spam disguised as newsletters,easy_ham
 Re: [SAtalk] My SA went crazy.,easy_ham
 [SAtalk] Thought for RPM/deb/etc packagers,easy_ham
 Re: [SAtalk] PerMsgStatus.pm error?,easy_ham
 [SAtalk] [OT] SpamAssassin figures...,easy_ham
 Re: [SAtalk] [OT] SpamAssassin figures...,easy_ham
 Re: [SAtalk] redhat init.d script for spamd and the -H option,easy_ham
 Re: [SAtalk] Lotus Notes users?,easy_ham
 Re: [SAdev] [Bug 840] spam_level_char option change/removal,easy_ham
 [SAdev] [Bug 840] spam_level_char option change/removal,easy_ham
 Re: [SAdev]  spam_level_char option change/removal,easy_ham
 Re: [SAtalk] Lotus Notes users?,easy_ham
 [SAtalk] spamd can't find...,easy_ham
 [SAtalk] Huh?,easy_ham
 Re: [SAdev] Re: [SACVS] CVS: spamassassin/rules 60_whitelist.cf1.291.30,easy_ham
 [SAdev] [Bug 486] SpamAssassin causes zombies (network tests,easy_ham
 Re: [SAtalk] base64 decode problem?,easy_ham
 Re: [SAdev] 2.42 to come ?,easy_ham
 [SAtalk] Reject Blackhole or Fake No-User?,easy_ham
 Re: [SAtalk] Yeah right... If spamassassin was looking through th,easy_ham
 Re: [SAtalk] Re: [SAdev] File::Spec and v2.41,easy_ham
 RE: [SAtalk] Debianized Packages for SA 2.3+,easy_ham
 [SAtalk] Debianized Packages for SA 2.3+,easy_ham
 Re: [SAtalk] Re: [SAdev] File::Spec and v2.41,easy_ham
 [SAtalk] Is DCC for real?,easy_ham
 Re: [SAtalk] Badly Formatted Spam Report in HTML spam,easy_ham
 [SAtalk] Re: Spamassassin-talk digest Vol 1 #659 - 41 msgs,easy_ham
 Re: [SAtalk] Bayesian and bogofilter,easy_ham
 Re: [SAtalk] Reject Blackhole or Fake No-User,easy_ham
 RE: [SAtalk] 2.41/2.50 spamd/spamc problem,easy_ham
 RE: [SAtalk] 2.41/2.50 spamd/spamc problem,easy_ham
 [SAtalk] 2.41/2.50 spamd/spamc problem,easy_ham
 [SAtalk] Spamassassin with Pyzor,easy_ham
 Re: [SAtalk] Getting yourself removed from spam lists,easy_ham
 RE: [SAtalk] Getting yourself removed from spam lists,easy_ham
 Re: [SAtalk] Getting yourself removed from spam lists,easy_ham
 [SAtalk] OT: DNS MX Record Clarification Please,easy_ham
 Re: [SAtalk] OT: DNS MX Record Clarification Please,easy_ham
 Re: [SAtalk] spamc -c problems on 2.41?,easy_ham
 Re: [SAtalk] OT: DNS MX Record Clarification Please,easy_ham
 Re: [SAtalk] Still confused about spamd/c,easy_ham
 [SAdev] spamc load balancing to multiple spamd,easy_ham
 Re: [SAtalk] Getting yourself removed from spam lists,easy_ham
 [SAtalk] RBL timed oiut and Spam Assassin killed,easy_ham
 Re: [SAdev] Suggestion - 2 levels of Spam Status,easy_ham
 Re: [SAtalk] RBL timed oiut and Spam Assassin killed,easy_ham
 Re: [SAdev] Suggestion - 2 levels of Spam Status,easy_ham
 [Razor-users] Performance,easy_ham
 [SAtalk] Running SA as a user app?,easy_ham
 Re: [SAdev] testing with less rules,easy_ham
 Re: [SAdev] testing with less rules,easy_ham
 Re: [SAtalk] Can someone please tell me how to get an answer from,easy_ham
 Re: [SAdev] Re: [SAtalk] SpamAssassin and unconfirmed.dsbl.org,easy_ham
 Re: [SAtalk] checking out Razor2 (and SA 2.41) install - Net::DNS:Resolver problem? ,easy_ham
 Re: [SAdev] phew! ,easy_ham
 [SAtalk] spamc and DCC,easy_ham
 Re: [SAtalk] Ignore System Messages - How?,easy_ham
 RE: [SAdev] phew!,easy_ham
 Re: [SAtalk] dependencies / pre-requisites for installation in,easy_ham
 Re: [SAdev] phew! ,easy_ham
 [SAdev] [Bug 828] spamassassin.org is unreliable,easy_ham
 [SAdev] [Bug 1008] SpamAssassin does not work with Glance for,easy_ham
 [SAdev] [Bug 886] Add a rule to detect Content-type message/partial,easy_ham
 [SAdev] [Bug 813] add Bayesian spam filtering,easy_ham
 [SAdev] [Bug 1012] negate directive addition,easy_ham
 Re: [SAtalk] Spam host?,easy_ham
 RE: [SAtalk] separate inbound and outbound,easy_ham
 Re: [SAtalk] separate inbound and outbound,easy_ham
 RE: [SAtalk] user_prefs ignored,easy_ham
 Re: [SAdev] Have mass-check remove X-Spam-* headers?,easy_ham
 [SAtalk] Razor problem,easy_ham
 Re: GA Development (was Re: [SAdev] [Bug 1030] NO_INVENTORY,easy_ham
 Returned mail: [SACVS] CVS: spamassassin/masses craig-evolve.c.ALTIVECNONE1.1,easy_ham
 Re: [SAtalk] URL blacklist,easy_ham
 Re: [SAtalk] telesp.net.br?,easy_ham
 Re: [SAdev] phew!,easy_ham
 Re: [SAdev] Re: [Razor-users] Mutating spam,easy_ham
 [SACVS] CVS: spamassassin/lib/Mail SpamAssassin.pm1.115.2.111.115.2.12,easy_ham
 [SACVS] CVS: spamassassin spamassassin.raw1.68.2.121.68.2.13,easy_ham
 [SACVS] CVS: spamassassin/t db_based_whitelist.t1.6.4.11.6.4.2,easy_ham
 [SACVS] CVS: spamassassin spamassassin.raw1.761.77,easy_ham
 [SACVS] CVS: spamassassin/rules 50_scores.cf1.2261.227,easy_ham
 [SACVS] CVS: spamassassin/t db_based_whitelist.t1.71.8,easy_ham
 Re: [SAtalk] 2.42: est release?,easy_ham
 Re: [SAdev] Re: Web subscription for spamassassin package,easy_ham
 [SAdev] [Bug 1049] Pathname for "triplets.txt" is incorrect.,easy_ham
 [SAdev] [Bug 1006] Spamassassin's build process makes packaging,easy_ham
 [SAdev] [Bug 1046] Errors from 'perl Makefile.PL',easy_ham
 [SAdev] [Bug 1006] Spamassassin's build process makes packaging,easy_ham
 [SAdev] [Bug 960] COMMENT low-performing rule pruned,easy_ham
 [SAdev] [Bug 739] rules broken: RATWARE_*,easy_ham
 [SAdev] [Bug 779] rule broken: CORRUPT_MSGID,easy_ham
 [SAdev] [Bug 1052] New: bondedsender.com is a scam,easy_ham
 [SAdev] [Bug 1052] bondedsender.com is a scam,easy_ham
 [SAdev] [Bug 1053] New: IMG tag based rules,easy_ham
 [SAdev] [Bug 1053] IMG tag based rules,easy_ham
 [SAdev] [Bug 1054] New: Split up FROM_ENDS_IN_NUMS,easy_ham
 Re: [SAdev] nightly mass-check and hit-frequencies,easy_ham
 Re: [SAtalk] razor2 auth? ,easy_ham
 [SAtalk] emacs rmail  How to sort subject lines and headers.,easy_ham
 Re: [SAtalk] Re: AWL bug in 2.42?,easy_ham
 [SAdev] Party in San Francisco tonight,easy_ham
 Re: [SAdev] 2.40 RELEASE PROCESS: mass-check status folks?,easy_ham
 [SAdev] [Bug 1075] RPM build puts wrong path in the *.cf files,easy_ham
 Re: [SAtalk] Setting up a spam eating address,easy_ham
 Re: [SAtalk] False Positive of the Week,easy_ham
 [SAdev] [Bug 839] mailbox corruption not fixed with procmail 3.22,easy_ham
 Failed mail: Banned or potentially offensive material,easy_ham
 Re: [SAtalk] spamd error messages,easy_ham
 Re: [SAdev] Interesting approach to Spam handling..,easy_ham
 Re: [SAtalk] Re: fully-public corpus of mail available,easy_ham
 Re: [SAdev] fully-public corpus of mail available,easy_ham
 Re: [SAdev] fully-public corpus of mail available ,easy_ham
 RE: [Razor-users] Razor with sendmail,easy_ham
 Razor-users digest Vol 1 #346 - 8 msgs,easy_ham
 RE: [Razor-users] Razor with sendmail,easy_ham
 [Razor-users] Where can i find a positif mail(spam) for test,easy_ham
 [Razor-users] Exit.status =13 ?,easy_ham
 [Razor-users] Reducing impact from tons of email,easy_ham
 RE: [Razor-users] Reducing impact from tons of email,easy_ham
 Re[2]: [Razor-users] Reducing impact from tons of email,easy_ham
 [Razor-users] Preproc erasing message,easy_ham
 New Freeware Download,easy_ham
 [Razor-users] Collision of hashes?,easy_ham
 [Razor-users] razor plugins for mozilla?,easy_ham
 Re: [Razor-users] razor plugins for mozilla?,easy_ham
 [Razor-users] razor plugins for mozilla?,easy_ham
 Re: [Razor-users] razor plugins for mozilla?,easy_ham
 Re: [Razor-users] Razor v2 effectiveness stats - HTML table - Take 2,easy_ham
 [Razor-users] Windows port / bug reports?,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] removing Razor1,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 RE: [Razor-users] spamassassin+razor2,easy_ham
 Re: [Razor-users] spamassassin+razor2,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 [Razor-users] spamassassin+razor2,easy_ham
 Re: [Razor-users] spamassassin+razor2,easy_ham
 [Razor-users] removing Razor1,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] spamassassin+razor2,easy_ham
 [Razor-users] log problem,easy_ham
 Re: [Razor-users] log problem,easy_ham
 Re: [Razor-users] log problem,easy_ham
 Re: [Razor-users] log problem,easy_ham
 [Razor-users] Viewing my trust rating?,easy_ham
 [Razor-users] Bug?,easy_ham
 [Razor-users] How to test razor,easy_ham
 [Razor-users] no positive razor hits?,easy_ham
 [Razor-users] Re: Collision of hashes?,easy_ham
 [Razor-users] Fun Uses of Razored Mail,easy_ham
 [Razor-users] Bug ... still,easy_ham
 [Razor-users] empty mail is spamm?,easy_ham
 Re: [Razor-users] empty mail is spamm?,easy_ham
 Re: [Razor-users] HTML Table - Razor Stats using -lm 4 ,easy_ham
 Re: [Razor-users] early experiences with Razor2 (and SA),easy_ham
 RE: [Razor-users] RE: Re: Some startup questions...,easy_ham
 [Razor-users] The -lm 4 blues,easy_ham
 Re: [Razor-users] Razor: shall I use it with AMaViS or with,easy_ham
 Re: [Razor-users] Using razor with maildrop,easy_ham
 Re: [Razor-users] Using razor with maildrop,easy_ham
 [Razor-users] Forged email address,easy_ham
 Re: [Razor-users] razor unblessed reference,easy_ham
 [Razor-users] "No razor servers available at this time",easy_ham
 [Razor-users] "Can't use and undefined value.." error,easy_ham
 [Razor-users] Re: Can't use and undefined value.." error,easy_ham
 [Razor-users] Fire.cloudmark.com is having issues,easy_ham
 RE: [Razor-users] Fire.cloudmark.com is having issues,easy_ham
 [Razor-users] Problem with SDK 2.03?,easy_ham
 Re: [Razor-users] Fire.cloudmark.com is having issues,easy_ham
 Re: [Razor-users] Fire.cloudmark.com is having issues,easy_ham
 Re: [Razor-users] "No razor servers available at this time",easy_ham
 [Razor-users] problems with hubris and/or discovery,easy_ham
 Re: [Razor-users] problems with hubris and/or discovery,easy_ham
 [Razor-users] FW: [EVENT NOTIFICATION] UUnet North American,easy_ham
 [EVENT NOTIFICATION] UUnet North American Backbone Problems,easy_ham
 [EVENT NOTIFICATION] UUnet North American Backbone Problems,easy_ham
 [Razor-users] Re: Can't call method "log" with SA/Razor2,easy_ham
 Re: [Razor-users] Collision of hashes?,easy_ham
 Re: [Razor-users] Collision of hashes?,easy_ham
 [Razor-users] Razor and Pine,easy_ham
 Re: [Razor-users] Razor and Pine,easy_ham
 Re: [Razor-users] Razor and Pine,easy_ham
 [Razor-users] razor vs cloudmark - merging?,easy_ham
 use of base image / delta image for automated recovery from attacks,easy_ham
 Re: Secure Sofware Key,easy_ham
 RE: use of base image / delta image for automated recovery from a,easy_ham
 use of base image / delta image for automated recovery from,easy_ham
 Re: FW: use of base image / delta image for automated recovery,easy_ham
 RE: Secure Sofware Key,easy_ham
 Re: use of base image / delta image for automated recovery from,easy_ham
 Re: FW: use of base image / delta image for automated recovery,easy_ham
 Re: Secure Sofware Key,easy_ham
 Re: use of base image / delta image for automated recovery from,easy_ham
 RE: use of base image / delta image for automated recovery from,easy_ham
 Re: use of base image / delta image for automated recovery from,easy_ham
 Re: Secure Sofware Key,easy_ham
 Re: use of base image / delta image for automated recovery from,easy_ham
 Re: The risks of client systems writing to server registry,easy_ham
 RE: Secure Sofware Key,easy_ham
 Re: Secure Sofware Key,easy_ham
 Re: use of base image / delta image for automated recovery from,easy_ham
 Encryption approach to secure web applications,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Re: [Python-Dev] Getting started with GBayes testing,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Corpus Collection (Was: Re: Deployment),easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] [ANN] Trained classifier available,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] test sets? ,easy_ham
 [Spambayes] understanding high false negative rate ,easy_ham
 [Spambayes] understanding high false negative rate ,easy_ham
 [Spambayes] understanding high false negative rate ,easy_ham
 [Spambayes] hammie.py vs. GBayes.py,easy_ham
 [Spambayes] Maybe change X-Spam-Disposition to something else...,easy_ham
 [Spambayes] Maybe change X-Spam-Disposition to something else... ,easy_ham
 [Spambayes] hammie.py vs. GBayes.py,easy_ham
 [Spambayes] speed,easy_ham
 [Spambayes] can't write to CVS...,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] can't write to CVS...,easy_ham
 [Spambayes] can't write to CVS...,easy_ham
 [Spambayes] Maybe change X-Spam-Disposition to something else...,easy_ham
 [Spambayes] Maybe change X-Spam-Disposition to something else...,easy_ham
 [Spambayes] can't write to CVS...,easy_ham
 [Spambayes] Maybe change X-Spam-Disposition to something else...,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 Hotel information,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] testing results,easy_ham
 [Spambayes] testing results,easy_ham
 [Spambayes] testing results,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] hammie.py vs. GBayes.py,easy_ham
 [Spambayes] All Cap or Cap Word Subjects,easy_ham
 [Spambayes] All Cap or Cap Word Subjects,easy_ham
 [Spambayes] testing results,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] testing results,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] deleting "duplicate" spam before training?  good idea or,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] deleting "duplicate" spam before training?  good idea,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] deleting "duplicate" spam before training?  good idea,easy_ham
 [Spambayes] deleting "duplicate" spam before training?  good idea,easy_ham
 [Spambayes] deleting "duplicate" spam before training?  good idea,easy_ham
 [Spambayes] python.org email harvesting ready to roll,easy_ham
 [Spambayes] Current histograms,easy_ham
 [Spambayes] Current histograms ,easy_ham
 [Spambayes] timtest broke?,easy_ham
 [Spambayes] timtest broke?,easy_ham
 [Spambayes] timtest broke?,easy_ham
 [Spambayes] Current histograms,easy_ham
 [Spambayes] XTreme Training,easy_ham
 Training Courses in Python in UK,easy_ham
 [Spambayes] stack.pop() ate my multipart message,easy_ham
 Booga,easy_ham
 Booga,easy_ham
 [Spambayes] stack.pop() ate my multipart message,easy_ham
 [Spambayes] XTreme Training,easy_ham
 [Spambayes] Current histograms,easy_ham
 [Spambayes] Current histograms ,easy_ham
 [Spambayes] stack.pop() ate my multipart message,easy_ham
 [Spambayes] XTreme Training,easy_ham
 [Spambayes] Current histograms ,easy_ham
 [Spambayes] Current histograms,easy_ham
 [Spambayes] Current histograms ,easy_ham
 [use Perl] Headlines for 2002-08-24,easy_ham
 [use Perl] Stories for 2002-08-24,easy_ham
 How to end the war....,easy_ham
 Family Targetted Advertising,easy_ham
 [use Perl] Stories for 2002-08-27,easy_ham
 [use Perl] Headlines for 2002-08-27,easy_ham
 The "other" kind of work-experience ...,easy_ham
 [use Perl] Headlines for 2002-08-28,easy_ham
 [use Perl] Stories for 2002-08-28,easy_ham
 [use Perl] Headlines for 2002-08-31,easy_ham
 [use Perl] Stories for 2002-08-31,easy_ham
 [use Perl] Headlines for 2002-09-01,easy_ham
 [use Perl] Stories for 2002-09-01,easy_ham
 [use Perl] Stories for 2002-09-03,easy_ham
 [use Perl] Headlines for 2002-09-03,easy_ham
 [use Perl] Headlines for 2002-09-04,easy_ham
 [use Perl] Stories for 2002-09-04,easy_ham
 [use Perl] Headlines for 2002-09-06,easy_ham
 [use Perl] Stories for 2002-09-06,easy_ham
 Man dies as whale lands on boat,easy_ham
 [use Perl] Headlines for 2002-09-10,easy_ham
 [use Perl] Stories for 2002-09-10,easy_ham
 [use Perl] Headlines for 2002-09-11,easy_ham
 [use Perl] Stories for 2002-09-11,easy_ham
 [use Perl] Headlines for 2002-09-13,easy_ham
 [use Perl] Stories for 2002-09-13,easy_ham
 [use Perl] Headlines for 2002-09-14,easy_ham
 [use Perl] Stories for 2002-09-14,easy_ham
 [use Perl] Headlines for 2002-09-17,easy_ham
 [use Perl] Stories for 2002-09-17,easy_ham
 I'm a tad furry...,easy_ham
 [use Perl] Headlines for 2002-09-18,easy_ham
 [use Perl] Stories for 2002-09-18,easy_ham
 Virgin's latest airliner.,easy_ham
 Facts about sex.,easy_ham
 [use Perl] Headlines for 2002-09-19,easy_ham
 [use Perl] Stories for 2002-09-19,easy_ham
 [use Perl] Headlines for 2002-09-20,easy_ham
 [use Perl] Stories for 2002-09-20,easy_ham
 [use Perl] Headlines for 2002-09-23,easy_ham
 [use Perl] Stories for 2002-09-23,easy_ham
 [use Perl] Headlines for 2002-09-24,easy_ham
 [use Perl] Stories for 2002-09-24,easy_ham
 [use Perl] Headlines for 2002-09-26,easy_ham
 [use Perl] Stories for 2002-09-26,easy_ham
 [use Perl] Headlines for 2002-10-01,easy_ham
 [use Perl] Stories for 2002-10-01,easy_ham
 [use Perl] Stories for 2002-10-02,easy_ham
 [use Perl] Headlines for 2002-10-02,easy_ham
 I was such an ugly baby...,easy_ham
 [use Perl] Headlines for 2002-10-03,easy_ham
 [use Perl] Stories for 2002-10-03,easy_ham
 New $199 PC Doesn't Do Windows,easy_ham
 Say how old are you anyway?,easy_ham
 The History of Medicine,easy_ham
 [use Perl] Stories for 2002-10-07,easy_ham
 [use Perl] Stories for 2002-08-30,easy_ham
 Promises.,easy_ham
 QOTD: Cigarettes fast food beer.,easy_ham
 Upgrade,easy_ham
 [use Perl] Headlines for 2002-10-09,easy_ham
 [use Perl] Stories for 2002-10-09,easy_ham
 [use Perl] Stories for 2002-10-10,easy_ham
 New toys,easy_ham
 Jeremy Zawodny who works at Yahoo Finance offers an RSS 0.91 feed,easy_ham
 TRAMP Update,easy_ham
 Halley: "When is someone going to create _audio fonts_ for,easy_ham
 Feeling Lucky,easy_ham
 NY Times piece on reporters with weblogs.,easy_ham
 Phil Wolff: Dave Winer books I'll buy. _Sweet! _,easy_ham
 Great DVD interaction tool probably illegal,easy_ham
 Sheila Lennon was interviewed for the Times piece.,easy_ham
 Turning junk computers into activist gold,easy_ham
 I'm on TV tonight,easy_ham
 Google Domain Suffix Census,easy_ham
 Was child beating mom an enraged con artist?,easy_ham
 Deep-fried Twinkies take America by goo,easy_ham
 Slashdot reports that Amazon still wants to patent the Web.,easy_ham
 Warchalking FAQ,easy_ham
 News.Com: "Amazon.com is hoping to use more than the honor system,easy_ham
 "rssflowersalignright"I've gotten to know Phil Ringalda over the,easy_ham
 Gold Lake Mountain Resort looks pretty gooood. Man there are a,easy_ham
 Gold Lake Mountain Resort looks pretty gooood. Man there are a,easy_ham
 Janis Ian interviewed on Slashdot,easy_ham
 Ed Cone: "I told my grandmother goodbye.",easy_ham
 New Google News,easy_ham
 Paul Everitt: Interop in the Bazaar.,easy_ham
 CNN Headline News: To Blog or not to Blog.,easy_ham
 After posting my comment yesterday about next things I want to,easy_ham
 Phil Wolff: Dave Winer books I'll buy. _Sweet! _,easy_ham
