 Jeremy Zawodny who works at Yahoo Finance offers an RSS 0.91 feed,ham
 TRAMP Update,ham
 Halley: "When is someone going to create _audio fonts_ for,ham
 Feeling Lucky,ham
 NY Times piece on reporters with weblogs.,ham
 Phil Wolff: Dave Winer books I'll buy. _Sweet! _,ham
 Great DVD interaction tool, probably illegal,ham
 Sheila Lennon was interviewed for the Times piece.,ham
 Turning junk computers into activist gold,ham
 I'm on TV tonight,ham
 Google Domain Suffix Census,ham
 Was child beating mom an enraged con artist?,ham
 Deep-fried Twinkies take America by goo,ham
 Slashdot reports that Amazon still wants to patent the Web.,ham
 Warchalking FAQ,ham
 News.Com: "Amazon.com is hoping to use more than the honor system,ham
 "rssflowersalignright"I've gotten to know Phil Ringalda over the,ham
 Gold Lake Mountain Resort looks pretty gooood. Man there are a,ham
 Gold Lake Mountain Resort looks pretty gooood. Man there are a,ham
 Janis Ian interviewed on Slashdot,ham
 Ed Cone: "I told my grandmother goodbye.",ham
 New Google News,ham
 Paul Everitt: Interop in the Bazaar.,ham
 CNN Headline News: To Blog or not to Blog.,ham
 After posting my comment yesterday about next things I want to,ham
 Phil Wolff: Dave Winer books I'll buy. _Sweet! _,ham
 Goats with enormous testicles, and a life-sized cow sculpted from,ham
 Shelley Powers raises some interesting questions re whether RDF,ham
 I've been hearing a lot about FOAF, which is an acronym for,ham
 Homeland Alert for the paranoid in you,ham
 Now heavily medicated,ham
 The Semantic Web makes me sick,ham
 RIP, Robert L Forward,ham
 Google PR sends a message that they have a new News service.,ham
 San Francisco caffeine tour,ham
 News.Com: Google search gets newsier.,ham
 RSS revolt,ham
 Bruce Loebrich has scraped RSS feeds for Google news, and a RSS,ham
 Rights Fight,ham
 News.Com: "Linux is a serious competitor," said Ballmer.,ham
 Stark raving sane,ham
 Google News,ham
 Light reading,ham
 Sam Ruby: "Yup, I'm a sick puppy." _Me too!_,ham
 Note to self: Read the pingback spec. Form opinion.,ham
 Aaron Swartz: "If everyone is afraid to speak, who will defend,ham
 Lest anyone doubt that Brent has a good heart. "I laughed,,ham
 Dotcom Scoop: "CNET's Download.com is set to introduce a new,ham
 Iowa: "There was frost outside this morning!",ham
 MacNet Journal reports that OmniOutliner will support OPML soon.,ham
 9/2/00: "In the overworked world of Web development, there's no,ham
 Ray Ozzie: Software Platform Dynamics.,ham
 Wired: "An urgent business proposition and requests for urgent,ham
 Jeremy Allaire: Wholistic Web Services.,ham
 Scoble: "I'm just not that excited by much that Microsoft is doing.",ham
 NY Times: "Google's automated editors appeared to match the work,ham
 Parallels,ham
 DVD stills,ham
 Looks like Google did a deal to index the NY Times. If you do,ham
 Lance Knobel of Davos Newbies does a quick review of Tony Blair's,ham
 Bond-Barbie,ham
 Get your own genome, feed your hypochondria,ham
 12 Reasons to Pre-Order my Novel,ham
 P2P slogans for EFF,ham
 Laura Bush's 419 letter,ham
 DVD capture: Unbreaking the Mac,ham
 Buy the Enron "E",ham
 Horror writers against illiteracy,ham
 Roman chariots responsible for Space Shuttle design constraints,ham
 Britain puts records execs in charge of copyright enforcement,ham
 Flying cars here, jetpacks next?,ham
 Energy gamers screwed California economy,ham
 Fake News Headlines: Basque Explosion Chases Ends In,ham
 Von Neumann's Best Friend, a bio-pet,ham
 Fuzzy Math,ham
 Thanks to Jenny for the pointer to this Yale Law article about,ham
 Liberation: Les jouebs, stars editoriales du Web.,ham
 Jeremy Bowers: "None of the trackback mechanisms has reached the,ham
 Ken Dow reports that the current version of OmniOutliner can read,ham
 Ray Ozzie: "How long before we see auto pingback generator spambots?",ham
 Jeremy Zawodny on life in Silicon Valley: "I came out here to,ham
 Labels shoot selves in foot by focusing on stopping P2P,ham
 Reuters: "Pets may not only provide good company for their,ham
 Speaking in Texas this Friday,ham
 A productive thread,ham
 Public domain superheroes reborn in Tom Strong,ham
 [IMG: http://radio.weblogs.com/0001015/images/2002/09/25/uncSamMedium.gif,ham
 WiFi Trek badges,ham
 Daypop is back. _Ye-hi._,ham
 Fred Grott: How to Keep RDF and RSS Straight.,ham
 Medical notes,ham
 Jon Hanna, on the RSS-DEV list, says that RSS, was "not designed,ham
 Ed Cone: "The House Subcommittee on Courts, the Internet, and,ham
 Gracie Allen: "Never put a period where God has placed a comma.",ham
 Great email from the RIAA's Hillary Rosen to execs at Yahoo,,ham
 Wired: "Stronger ties between ISPs and file-trading companies,ham
 Ben Silverman, the publisher of Dotcom Scoop, says the Rosen,ham
 p2p is not a crime,ham
 John Robb: "Yesterday, AT&T upgraded my cable box to a digital,ham
 FOAF explorer,ham
 Maps,ham
 Plan,ham
 Dabba Wallahs: India's meal-delivery FedEx,ham
 Missing the Point,ham
 A Line in the Sand,ham
 Duct-tapers -- suspension and bondage fetish goes mainstream,ham
 Thunder Stealing,ham
 Usability Problems with Mozilla,ham
 Gearheads and bunnyhuggers in the OED,ham
 We're trying to decide if FogBUGZ 3.0 should support custom,ham
 Eddie Kessler describes programming at Napster. Ray Ozzie has,ham
 Validation,ham
 Jakob Nielsen on Offshore Usability: "To save costs, some,ham
 John Robb has an interesting perspective on trust-based,,ham
 More fun with the PTC,ham
 Photoshop the worlds ugliest truck,ham
 Photoshop this squirrel tuning in, turning on, and dropping out,ham
 Teens videotape themselves shooting stapleguns into their arms,ham
 Daniel Berlinger has noticed that Mac software shops are starting,ham
 Peruvian congressman has challenged his Vice President to a duel.,ham
 Movie Quiz,ham
 Michael Jordan may announce he's coming back to play. Dead horse,ham
 Conversations From GDC Europe: Bill Fulton, Zeno Colaco, Harvey Smith,ham
 Do you have a handlebar moustache? Then the Handlebar Club is the,ham
 Why marching is crucial,ham
 A Non-Integer Power Function on the Pixel Shader,ham
 Fall in value of mortgages indicates housing slowdown,ham
 Titan to be probed. Saturn to offer post probe cigarette,ham
 <strong>More AmphetaDesk Reviews</strong>,ham
 the walls are alive with the sound of insects,ham
 <strong>Two New AmphetaDesk Hacks</strong>,ham
 the captain has turned off the "no hittin' it" sign,ham
 The Roacheteer?  Jonny Roachpack?,ham
 that's bullshit,ham
 quality subversion,ham
 the Hello Kitty vibrator has competition,ham
 Yahoo Finance RSS Beta,ham
 "KICK ME",ham
 Female circumcision does not reduce sexual activity,ham
 ru stupid,ham
 Tough Earth bug may be from Mars,ham
 Iraq invasion could 'worsen terrorist threat',ham
 Africa's deserts are in "spectacular" retreat,ham
 Parasites may sap male longevity,ham
 Ultrasound blood purifier tackles fat problem,ham
 Right-wing governments 'increase suicide rates',ham
 West Nile vaccine "in three years",ham
 Lander risks missing Mars trip,ham
 Transparent token is cryptographic key,ham
 Bright dust rings highlight Earth-like planets,ham
 Human-chimp DNA difference trebled,ham
 Earth's magnetic field 'boosts gravity',ham
 South Korea bans all human cloning,ham
 Cosmic polarisation detected from South Pole,ham
 First direct estimate of hidden vCJD cases,ham
 Oil set to be pumped from blazing ship,ham
 West Nile virus endangers blood transfusions,ham
 Supersonic test plane uses 'wing warping',ham
 California challenges US stem cell rules,ham
 "Hidden tree" the secret of Zen garden,ham
 US blueprint for smallpox mass-vaccination,ham
 British dossier on Iraqi weapons released,ham
 Balloon flight challenges deflate,ham
 Mayan texts reveal superpower wars,ham
 Cloud of anti-atoms created,ham
 Priceless,ham
 Black entrepreneurs 'face bank bias',ham
 Radio gives mighty roar to quiet cars,ham
 I have the power!,ham
 New Blog Category: Yahoo,ham
 Teen dies of starvation after stepfather puts him on a bus and,ham
 A man, a can, and a plan. Recipes for loser single guys,ham
 Y! Finance RSS Feeds Update,ham
 "I read that yesterday...",ham
 You can't beat city hall,ham
 Congradulate Birthday Boy Putin. Link to send birthday wishes via,ham
 Month by month, 'Most Beautiful Man' winners and their galleries. sfw,ham
 Friends don't let friends swim drunk. Paging Dr. Darwin..,ham
 Play by Play: Effective Memory Management,ham
 Archaeological finds show that the Incas rode dinosaurs, science,ham
 GDC 2002: Game Scripting in Python,ham
 Condemned man picks a black olive for his last meal. Green olives,ham
 Some Quickies.  Lots of 'em.  Something for everyone.,ham
 Keeping up with The Sims: Managing Large Scale Game Content,ham
 Lonely iguana discovered in Salford,ham
 kitty wants to play "eat your head",ham
 Self-denial of the literary sort,ham
 Phoenix Suns owner dons dreadlocks to help sell tickets,ham
 Whatever-Dude.com Needs $300 Quick to Get Their Freed from their ISP,ham
 Haunted Mansion movie inches forward,ham
 Rats' intestines and pigs' teeth,ham
 Japanese kids spend a day in school jumping in the swimming pool,ham
 Ugly-ass, rare baby rhino born in Australian zoo ),ham
 Luggage falls from plane onto Salvation Army scattering used,ham
 Skateboarder drives-through Subway. With his face,ham
 Hollywood out of crack, has started smoking tiling grout: "Grease 3",ham
 Yoga & Painfree Bliss,ham
 Canadians are knockin' boots less, or just not getting any,ham
 Hooters Air concept crashes and burns,ham
 Americans are becoming more spiritual,ham
 Man finds lost marbles after 70 years....,ham
 Gambler wins £7,000 - and spends it all on horse shiat,ham
 Y! Finance RSS Feeds Off,ham
 Sourceforge sells out,ham
 Giant otter statue to be built,ham
 26-hour days...,ham
 Smurfs: The Pasta. Thank Goodness for Chef Boyardee,ham
 Ecstasy users 'risk Parkinson's disease',ham
 UFOs in the Sky!,ham
 ATT Wireless Location tracking,ham
 Mac OS X browsers,ham
 Advanced CSS lists,ham
 Last-ditch talks aim to halt tide of violence engulfing West Africa,ham
 YOUR a STUPID Idj0t,ham
 Of Muslims and Morris men,ham
 Blair attacks new culture of cynicism,ham
 The secret passion that staggered Westminster,ham
 New exam fury puts Morris's job in danger,ham
 A matter of opinion,ham
 A Windsor in the soup,ham
 Carcooning,ham
 Oracle of Google,ham
 Kanu at the double,ham
 Don't laugh. This is the real Office,ham
 ATT Wireless Location tracking,ham
 Mice born from rat-matured eggs,ham
 Mac OS X browsers,ham
 Sourceforge sells out,ham
 New iBooks and PowerBooks,ham
 Apple Switch parodies,ham
 UFOs in the Sky!,ham
 The Ryder Cup,ham
 Dooce,ham
 Quickly,ham
 Turkey City Lexicon,ham
 My talk at UT Austin,ham
 Underwater high-voltage photography,ham
 Trust me on funding, says Brown,ham
 Adams linked to IRA death squad,ham
 Priceless Rubens works stolen in raid on mansion,ham
 Equitable mis-sold policies,ham
 Global call for extrasolar planet watching,ham
 The green man,ham
 IMF shores up debt defences,ham
 Apple Switch parodies,ham
 Sourceforge sells out,ham
 Major's shame over affair leaves Currie indignant,ham
 UFOs in the Sky!,ham
 YOUR a STUPID Idj0t,ham
 Are you being Freeserved?,ham
 Stupid for a Day,ham
 Early Start and Peter Gabriel,ham
 New iBooks and PowerBooks,ham
 ATT Wireless Location tracking,ham
 Linux Software RAID Fun,ham
 US forces Israel to lift siege of Arafat,ham
 Carcooning,ham
 Oracle of Google,ham
 Mac OS X browsers,ham
 Colophon 3,ham
 Colophon 2,ham
 Colophon 1,ham
 2000+ year old Greek computer reinterpreted,ham
 I mean why not,ham
 Dan Gillmor responds to Jack Valenti,ham
 Un,ham
 "I meditated in a cave for 12 years and now I'm here to tell you,ham
 Automotive software Easter Egg discovered,ham
 Motel holds mans wheelchair ransom.,ham
 Brown budget plans in disarray,ham
 Bank robber gets the loot, makes it out of bank, shoots self in,ham
 Cat shot through eye with horse dart tranquilizer roams,ham
 The plight of Qadir Fedayee,ham
 Space shuttle ready for return,ham
 Drug halves genital herpes transmission,ham
 Saddam set to let inspectors in,ham
 The new trailer for the Lord of the Rings comes out today on AOL,ham
 Portillo dig at Blunkett in fringe double act,ham
 Show-and-tell nearly extinct because it might hurt children's,ham
 How I made Edwina tell all,ham
 Randy Moss smokes ganja,ham
 what is the sound of one knee jerking?,ham
 Toddler falls from a first-storey window, saved from injury by,ham
 Apple Switch parodies,ham
 100 not safe for work pics for chicks. WEENERS.,ham
 da bomb,ham
 Wedding etiquette,ham
 Think before you leap, man flies powered parachute into,ham
 Truck driver leaves trail of smelly pizza waste along major,ham
 Scientists prove that shoe size and penis size are not linked.,ham
 Bush orders Sharon to obey UN resolutions so US can gather,ham
 Synthetic vitamin boosts bone growth,ham
 Quickly,ham
 Family's "pet" raccoon attacks baby in crib,ham
 TV sports babe in trouble for locker room antics,ham
 West Coast port closures may cancel Christmas.,ham
 Cobain dispute settled,ham
 Man tries to bungee from bridge to passing cruise ship, bashes,ham
 Woman finds rubber glove in hamburger bun. Will now sue,ham
 Farker Chakalasp dares you to Photoshop him,ham
 Equitable prepares to compensate 70,000,ham
 Photoshop Sean Connery giving us some good advice,ham
 YOUR a STUPID Idj0t,ham
 Best,ham
 Madonna is actually quite shy,ham
 Liddle quits Today with new BBC deal,ham
 The worst Freddy Krueger costume ever,ham
 Family refuses to cancel expensive wedding just because the groom,ham
 UFOs in the Sky!,ham
 Tibetans see hint of detente with China,ham
 catalogs.google.com - in time for xmas?,ham
 Pensioners and housebuyers suffer,ham
 FreeBSD or Linux for your MySQL Server?,ham
 Forged documents, public drinking, massive fistfights... Who knew,ham
 New iBooks and PowerBooks,ham
 PFI hospital's £97m pay bill could cost NHS billions,ham
 Disney's no-good Park-Czar replaced,ham
 Freak breaks world record by clipping 153 clothespins on his face,ham
 Man rappels off of city bridge trying to hitch a free ride on a,ham
 Professional dog poop scooper has 300 customers,ham
 British National Health Service to provide vibrators to women,ham
 Photoshop Theme.. ways to smuggle weapons-grade Uranium .,ham
 No Blackpool illumination from these control freaks,ham
 Contact lenses 'boost sexual success',ham
 Giant Congo hydroelectric project is a 'betrayal',ham
 Kid crams acorn up his nose, hilarity ensues,ham
 The Boston Globe on Linux and OS X,ham
 curb your celebrity,ham
 Sourceforge sells out,ham
 The Ozone Hole is getting smaller... But Leroy's Getting LARRRRRGER,ham
 Detective sends out Al Qaeda warning based on Onion story,ham
 "Cram school" operator arrested for trying to cram it into a 13,ham
 Tip of the Day: When trying to kill head lice with rubbing,ham
 Man's leg is found 7 miles from a hit and run accident,ham
 Photoshop a kid getting his tounge measured,ham
 Carcooning,ham
 False teeth to fake limbs, crazy things left behind in hotels,ham
 Rail crash bereaved sue over line safety,ham
 Oracle of Google,ham
 If you're going to turn on an electric pump to remove water from,ham
 Mac OS X browsers,ham
 Is rap music art? Rap song about farting answers that question,ham
 ATT Wireless Location tracking,ham
 Cops sabotaging their own in car video cameras to avoid looking,ham
 New Strongbad E-Mail,ham
 There are four lights,ham
 quick hack,ham
 Record industry defends practices to Senate,ham
 US rejects Iraq inspections deal,ham
 Education debate,ham
 RedHat 8.0 ISO Mirror(s),ham
 The subtle art of sugaring bitter pills goes down well,ham
 Patients to get chemically "sterilised" blood,ham
 Senators threaten to rein in Bush,ham
 Drivezilla -- 200GB Drives from Western Digital,ham
 New P2P network funded by US government,ham
 Viruses that also hack computers on the rise,ham
 If it's too loud, you're too French,ham
 Toward Mac OS XX,ham
 International agreements,ham
 The Office: too painful to watch?,ham
 Danger Hiptop reviewed,ham
 The Blair message: be bold,ham
 Food 'cancer chemical' reaction identified,ham
 Bloodhag interviewed,ham
 never a cent,ham
 OSXCon Thoughts for Tuesday,ham
 Distributed.net cracks the RC5-64 cipher,ham
 Kevin Mitnick's laptop, signed by Woz, on eBay,ham
 Nationwide predicts 23% house price rise,ham
 TrackBack for OSXCON,ham
 Big Five record companies guilty of price fixing,ham
 Clarion comes to Australia!,ham
 When an engineer flaps his wings,ham
 Smitten,ham
 Comics Journal interviews Ted Rall,ham
 Shader Integration: Merging Shading Technologies on the Nintendo,ham
 NYT discovers Linux in late 2002,ham
 Quantum cryptography takes to the skies,ham
 Mathematics film-festival in October in Berkeley,ham
 Cypriot leaders in last-ditch attempt at unification,ham
 Enron finance chief is handcuffed,ham
 Perl.  It's just a language.,ham
 Vintage Music Archive,ham
 Don't do the brown WiFi, the brown WiFi is BAD,ham
 Reunion,ham
 Insanely complicated,ham
 Sidekick, your mobile blogging pal,ham
 RDF redux,ham
 Gillmor: Apple's fair-use friendly OS?,ham
 TV democracy in action,ham
 Warplane system 'could stop mid-air explosions',ham
 Marriage makes both sexes happy,ham
 Robbie Williams signs £80m deal,ham
 Call this a party?,ham
 Fight Piracy -- Regulate Potty Chairs!,ham
 Clinton: Blair's the man to trust,ham
 Job Offers and My Resume,ham
 Best served cold,ham
 Wed. OSXCon Keynote -- Jordan Hubbard,ham
 Not Many OS X Conference Blogs,ham
 Fatal seal epidemic burns out,ham
 Currie returns to pile scorn on Major,ham
 On Windley's Radar Too,ham
 Wed. OSXCon Panel Discussion,ham
 I've been snowed under for the last four weeks, working on the,ham
 Iraq invasion a 'hair-trigger' away,ham
 Blog de jeanpoole interviews Mark,ham
 OSXCon Wed. -- James Gosling,ham
 Catalog of Tomorrow released,ham
 Hurricane Lili closes shuttle Mission Control,ham
 Notes from OSXCon's DRM and Digital Hub panel,ham
 UK 'should ban nuclear arms',ham
 Switcher,ham
 OSXCon: Development Lessons from Bare Bones Software,ham
 Education debate,ham
 300,000 exams to be reviewed,ham
 Cast not the first stone,ham
 History of the tilde,ham
 Catching up,ham
 CSS and mobile devices,ham
 Microsoft redesign,ham
 Permanent blue skin for silver drinking politician,ham
 Executive pay leaps ahead 17%,ham
 Robot census,ham
 Government plans to hand out free Valium,ham
 Profiteers resell Africa's Aids drugs,ham
 Why is it so hard to get a cab in San Francisco?,ham
 Blix told to await new orders on Iraq,ham
 Culture Jamming,ham
 'Flipping' Goldman fingered,ham
 RSS Critical Mass,ham
 Troubled Royal Ballet eyes US director,ham
 Don't do the brown WiFi, the brown WiFi is BAD,ham
 Digital service launches with 30 free channels,ham
 Snub for minister in election row,ham
 'Miracle' gene therapy trial halted,ham
 Blair apologises for exam fiasco,ham
 Electronic circuits created in a flash,ham
 World's funniest joke revealed,ham
 Papon release prompts healthy scepticism,ham
 Blood pressure drugs "slow ageing",ham
 Cellular doom,ham
 Phone companies compared,ham
 Mass human sacrifice unearthed in Peru,ham
 Internet creaks after huge network crash,ham
 For you, and you, and Timmy,ham
 Medieval powers in City trial of strength,ham
 Our men from the private sector,ham
 Robbie's £80m deal puts EMI on new path,ham
 West Nile virus transmitted in breast milk,ham
 Space probe kit will fight terrestrial crime,ham
 Amorous ostriches scoop Ig Nobel prize,ham
 Houses rise £1,100 a week,ham
 A nation searches its soul,ham
 Weird museums of NYC,ham
 Cosmic crash of speeding jets tracked,ham
 Bush veto on Middle East talks,ham
 Gaiman kicks McFarlane's ass in court,ham
 'I am an enemy of your country',ham
 Sidekick's browser blows,ham
 Data-mine your hard-drive with SixDegrees,ham
 Hoax!,ham
 Times Square as it was,ham
 Bosnia goes it alone for first full poll,ham
 Barclay twins buy Littlewoods,ham
 New Gunner Gilberto is quick to earn his stripes,ham
 Hype is all for tired old Panorama,ham
 Another fine mess I've got myself into...,ham
 The boy for Brazil?,ham
 to the courthouse,ham
 Bugbear email steals card data,ham
 Second-hand sales blamed for bedbugs' comeback,ham
 Blue people of the world unite!,ham
 Freedom deal for Real IRA man,ham
 Curling videogame hits bigtime,ham
 Fading blue,ham
 Glennf responds to warchalking FUD,ham
 Bin Laden is still alive, reveals spy phone satellite,ham
 Pix from Austin,ham
 Global crash fears as German bank sinks,ham
 Seaman recalled for Euro campaign,ham
 Perl programmers are so cute,ham
 Animated existentialism,ham
 Accessibility watershed?,ham
 All digital,ham
 Central,ham
 Business card design,ham
 1Mb/s through mud,ham
 GDC 2002: Game Scripting in Python,ham
 Postmortem: Pixelogic's The Italian Job,ham
 Rapid immune reaction key to staving off AIDS,ham
 Outsourcing Reality: Integrating a Commercial Physics Engine,ham
 Tags reveal if frozen food is rotten,ham
 New light on a lost world of shattered icons,ham
 Cyberspace in the 21st Century: Part Seven, Security is Relative,ham
 Designer's Notebook: Stop Calling Games "Addictive"!,ham
 Conversations From GDC Europe: Bill Fulton, Zeno Colaco, Harvey Smith,ham
 Play by Play: Effective Memory Management,ham
 Football players addicted to video football,ham
 Reflections from GDC Europe: It's A Complex (Game) World,ham
 Shooting from the Hip: An Interview with Hip Tanaka,ham
 Conversations From GDC Europe: Mark Cerny, Jonty Barnes, Jason,ham
 A Non-Integer Power Function on the Pixel Shader,ham
 Ministers issue gag orders for MI5 trial,ham
 Postmortem: Ubi Soft China's Music Up -- Summer Rainbow,ham
 9/11, war in Iraq threaten Disney parks,ham
 Artist Gallery: Troy Paradise,ham
 The Analyst Primer,ham
 Shader Integration: Merging Shading Technologies on the Nintendo,ham
 Keeping up with The Sims: Managing Large Scale Game Content,ham
 Product Review: Virtools Dev 2.0,ham
 Four Ways to Use Symbols to Add Emotional Depth to Games,ham
 Our Dumb Pipeline,ham
 Rendering the Great Outdoors: Fast Occlusion Culling for Outdoor,ham
 Product Review: Darkling Simulations' Dark Tree 2,ham
 Tory leader risks all on 80s revival,ham
 Al-Qaida suspected in tanker blast,ham
 Bank of Ireland admits Abbey overtures,ham
 Born to be wild - then shot,ham
 A-level student sues for £100,000 over 'grade fixing',ham
 Ehiogu fills the Ferdinand gap,ham
 'Stay on to 70' call grows,ham
 Two in court on IRA spy charges,ham
 Apple: Heinous DVD Pirates,ham
 Reclaiming privacy with laser-pointers,ham
 10Mb/s through skin,ham
 My OS X Keynote,ham
 My Good Easy,ham
 Eldred Press Watch,ham
 Physics auction nets half-mil for Einstein,ham
 Welcome, Danny and Quinn!,ham
 Boy shot at school gate,ham
 Toy otaku heaven,ham
 MySQL 4.1 Source Tree Available,ham
 Hopes fade in Ulster crisis talks,ham
 A&L Daily to be auctioned in bankruptcy,ham
 Delphi Questions, a new _Joel on Software_ discussion group.,ham
 'I'm just an idiot',ham
 City Planning Funnies,ham
 Support for Iraq action at new low of 32%,ham
 Seeing is believing,ham
 A Watched Server Never Breaks,ham
 'Nasty party' warning to Tories,ham
 Species at risk of extinction growing,ham
 Indie artist hits top-ten by engaging audience,ham
 At last, I have an excuse,ham
 Steven Levy's wireless neighbors,ham
 Nobel prize for British and US scientists,ham
 Factories go flat while we dither over the euro,ham
 Barney Not Found,ham
 Movable Type 2.5 is out,ham
 Trip Notes,ham
 In praise of evolvable formats,ham
 Lego harpsichord: A for Obsessiveness, F for Tunefulness,ham
 $15,000 umbrella stand: nothing exceeds like excess,ham
 Skinny Acoustic Bass,ham
 BSkyB recruits heavyweight non-execs,ham
 Plans for new youth units blocked,ham
 Paddick backers angry at Met move,ham
 Excellent Tim Biskup card deck,ham
 MC Escher in Lego,ham
 Doesn't smell like team spirit,ham
 JJB Sports chief found hanged,ham
 Blair challenge to IRA,ham
 Palm-sized translators going to Iraq,ham
 Tate unveils its biggest work,ham
 Ink is speech,ham
 US use of lie detector tests criticized,ham
 Neutrino and X-ray physicists win Nobel Prize,ham
 Davis stirs grassroots with right to buy promise,ham
 Mystery Indian virus heading for Europe,ham
 Critical breast cancer gene identified,ham
 Bournemouth blues,ham
 Feedback from my posting about FogBUGZ Setup fell into four,ham
 Working for the Mouse,ham
 Japa-crappers get high-tech,ham
 America's great misleader,ham
 Live forever or die trying,ham
 Words fail me,ham
 Wedding music,ham
 Six,ham
 Five,ham
 [IMG: http://www.joelonsoftware.com/pictures/dhtml2d.jpg (Dynamic,ham
 CIA in blow to Bush attack plans,ham
 Italy goes over old battlegrounds,ham
 Leader tells Tories: stop sniping,ham
 Twilight Zone,ham
 Australia declares world's largest marine reserve,ham
 DNA match brings breakthrough,ham
 Monster molecule techniques win Chemistry Nobel,ham
 Missing Fleet Week,ham
 US use of lie detector tests criticised,ham
 Good Earnings Report,ham
 Monkey or man?,ham
 Musharraf keeps his hands on the reins,ham
 'Seminal' eczema study reveals skin's broken defences,ham
 Now we are 10,ham
 Brown accused of backtracking on regional museums,ham
 Plan to recover nuclear gas rejected,ham
 Meet Carol Ann Duffy,ham
 Wannabe fathers ramp up testosterone,ham
 'Bust' market closes two Powergen stations,ham
 Gene technique reveals human evolution,ham
 Go-ahead for new-style hospitals,ham
 Malicious code hidden in email software,ham
 'Flexible' retirement gains ground,ham
 Critical US satellites could be hacked,ham
 [zzzzteana] Hit a Bigfoot in Maine?  You own it!,ham
 =?iso-8859-1?Q?Re:_RE:_=5Bzzzzteana=5D_Sitting_Bull_=FCber_alles_=5BLong=5D?=,ham
 [zzzzteana] Ray Wallace,ham
 [zzzzteana] Re: UK rich-b*st*rds TV alert,ham
 [zzzzteana] Re: Archer-UK TV Alert,ham
 [zzzzteana] FWD (SK) Re: Quotation wanted [pseudoscience - a skeptic's view],ham
 [IIU] Postcards from Planet Google *LONG*,ham
 [ILUG] eircom mail,ham
 [zzzzteana] Re: Argh!,ham
 Re: [zzzzteana] Re: Archer-UK TV Alert,ham
 [zzzzteana] FWD [UASR][TheHickmanReport] Jets Attempt to Intercept 'Contrail',ham
 [zzzzteana] FWD (SK) Japanese tentacle porn [was Re: Com'on Baby, Lite my Fire],ham
 [zzzzteana] RE: Argh!,ham
 Re: [zzzzteana] RE: Argh!,ham
 [zzzzteana] Ray Wallace (1919-2002),ham
 RE: Mercedes-Benz G55,ham
 Re: Mercedes-Benz G55,ham
 [use Perl] Stories for 2002-12-02,ham
 RE: [zzzzteana] Argh!,ham
 Re: [zzzzteana] Argh!,ham
 Re: alsa:bass and treble,ham
 [zzzzteana] re: Argh!,ham
 RE: Mercedes-Benz G55,ham
 Re: [zzzzteana] FWD (SK) Japanese tentacle porn [was Re: Com'on Baby, Lite my Fire],ham
 RE: [zzzzteana] Fire fighters,ham
 Man uses cell phone to take snap inside schoolgirl's skirt,ham
 RE: [zzzzteana] Re: Argh!,ham
 [zzzzteana] Re: Amazingly Accurate (For a Sunday Morning),ham
 [zzzzteana] Re: Archer-UK TV Alert,ham
 RE: [zzzzteana] Re: Archer-UK TV Alert,ham
 [zzzzteana] Re: Archer-UK TV Alert,ham
 [zzzzteana] Re: Archer-UK TV Alert,ham
 RE: [ILUG] eircom mail,ham
 RE: [zzzzteana] Re: Archer-UK TV Alert,ham
 Fly free,ham
 [zzzzteana] Christians struck by lightning...,ham
 Re: [zzzzteana] An announcement,ham
 [zzzzteana] Daft crimes etc,ham
 [ILUG-Social] spam...,ham
 Re: [SAtalk] Blocking ?,ham
 Re: [zzzzteana] Funny News story #1,ham
 Re: [zzzzteana] An announcement,ham
 [zzzzteana] An announcement,ham
 Re: [zzzzteana] An announcement,ham
 Re: [ILUG] Time sync on dialup,ham
 Re: Men et Toil,ham
 Re: [Spambayes] Current version,ham
 Re: [ILUG-Social] spam...,ham
 Re: Are bad developer libraries the problem with M$ software?,ham
 Re: Are bad developer libraries the problem with M$ software?,ham
 Re: [Spambayes] Current version,ham
 RE: [Spambayes] New web training interface for pop3proxy,ham
 [zzzzteana] University boom creates era of sexual tolerance,ham
 RE: [zzzzteana] More Michael Jackson wierdness,ham
 RE: [zzzzteana] Re: FWD (ExT) USA more popular than ever in Britain,ham
 [zzzzteana] Re: FWD (ExT) USA more popular than ever in Britain,ham
 [zzzzteana] By the way,ham
 [zzzzteana] must see,ham
 Re: [ILUG] PostgreSQL vs. MySQL,ham
 [zzzzteana] Re: By the way,ham
 [zzzzteana] Bomb Ikea,ham
 [ILUG] dual keyboards,ham
 Re: [ILUG] dual keyboards,ham
 [ILUG] Linux Install,ham
 [zzzzteana] Re: Bomb Ikea,ham
 RE: [ILUG] Linux Install,ham
 [zzzzteana] Surfing the tube,ham
 Re: [ILUG] Linux Install,ham
 Re: [ILUG] Linux Install,ham
 [Spambayes] Re: New Application of SpamBayesian tech?,ham
 Re: [ILUG] Linux Install,ham
